SIMANN META
-5377  0
-5377  0
-5300  0
-5300  0
-5300  0
-5300  0
-5300  0
-5300  0
-5300  0
-4787  0
-4787  0
-4787  0
-4787  0
-4787  0
-4787  0
-4787  0
-4787  0
-4787  0
-4787  0
-4787  0
-4787  0
-4787  0
-4787  0
-4787  0
-4787  0
-4787  0
-4787  0
-4787  0
-4787  0
-4787  0
-4787  0
-4787  0
-4787  0
-4787  0
-4787  0
-4787  0
-4787  0
-4284  0
-4284  0
-4284  0
-4284  0
-4284  0
-4284  0
-4284  0
-4284  0
-4787  0
-4787  0
-4787  0
-4787  0
-4787  0
-4787  0
-4787  0
-4787  0
-4787  0
-4787  0
-4787  0
-4787  0
-4787  0
-4787  0
-4787  0
-4787  0
-4787  0
-4787  0
-4787  0
-4864  0
-4864  0
-4864  0
-4361  0
-4361  0
-4361  0
-4361  0
-4361  0
-4361  0
-4874  0
-4874  0
-5492  0
-5492  0
-5492  0
-5492  0
-5492  0
-5492  0
-5492  0
-5492  0
-5492  0
-5492  0
-5492  0
-5415  0
-5415  0
-5415  0
-5492  0
-5492  0
-5492  0
-5492  0
-5492  0
-5492  0
-5492  0
-5492  0
-6099  1
-6099  0
-6099  0
-6099  0
-6099  0
-6099  0
-6099  0
-6099  0
-6099  0
-6099  0
-6099  0
-6099  0
-6099  0
-6099  0
-6099  0
-6099  0
-6099  0
-6099  0
-6099  0
-6099  0
-6099  0
-6099  0
-6099  0
-6099  0
-6099  0
-6099  0
-6099  0
-6099  0
-6099  0
-6099  0
-6099  0
-6099  0
-6099  0
-6099  0
-6099  0
-6099  0
-6099  0
-6099  0
-6099  0
-6099  0
-6099  0
-6099  0
-6176  0
-5558  0
-6176  0
-6176  0
-6176  0
-6176  0
-6602  1
-6602  1
-6602  1
-6602  1
-6602  1
-6602  1
-6602  1
-6602  1
-6602  1
-6602  1
-6602  1
-6525  2
-6525  2
-6525  2
-6525  1
-6525  1
-6525  1
-6525  1
-6525  1
-6525  1
-6525  1
-6525  1
-6525  1
-6602  0
-6602  0
-6602  0
-6602  0
-6602  0
-6602  0
-6602  0
-6602  0
-6602  0
-6602  0
-6602  0
-6602  0
-6602  0
-6602  0
-6602  0
-6602  0
-6602  0
-6679  0
-6679  0
-6679  0
-6679  0
-6679  0
-6679  0
-6679  0
-6679  0
-6679  0
-6679  0
-6679  0
-6679  0
-6679  0
-6679  0
-6679  0
-6679  0
-6679  0
-6679  0
-6679  0
-6679  0
-6679  0
-6679  0
-6679  0
-6679  0
-6679  0
-6679  0
-6679  0
-6679  0
-6679  0
-6679  0
-6679  0
-6679  0
-6679  0
-6166  0
-6166  0
-6166  0
-6166  0
-6166  0
-6166  0
-6166  0
-6166  0
-6166  0
-6166  0
-6166  0
-6166  0
-6166  0
-6166  0
-6166  0
-6166  0
-6166  0
-6166  0
-6166  0
-6089  0
-6089  0
-6089  0
-6089  0
-6089  0
-6089  0
-5405  0
-5405  0
-5405  0
-5405  0
-5405  0
-5405  0
-5405  0
-5405  0
-5405  0
-5405  0
-5405  0
-5405  0
-5405  0
-5405  0
-5405  0
-5405  0
-5405  0
-5405  0
-5405  0
-5405  0
-5405  0
-5405  0
-5405  0
-5405  0
-5405  0
-5405  0
-5405  0
-5405  0
-5405  0
-5405  0
-5405  0
-5405  0
-5405  0
-5405  0
-5405  0
-5405  0
-5405  0
-5405  0
-5405  0
-5405  0
-5405  0
-5405  0
-5405  0
-5405  0
-5405  0
-5405  0
-5405  0
-5405  0
-5405  0
-5405  0
-5405  0
-5405  0
-5405  0
-5405  0
-5405  0
-5405  0
-5405  0
-5405  0
-4787  0
-4787  0
-4787  0
-4787  0
-4787  0
-4787  0
-4787  0
-4787  0
-4787  0
-4787  0
-4787  0
-4787  0
-5300  0
-5300  0
-5300  0
-5300  0
-5300  0
-5300  0
-5300  0
-5300  0
-5300  0
-5300  0
-5300  0
-5300  0
-5300  0
-5300  0
-5300  0
-5300  0
-5300  0
-5300  0
-5300  0
-5300  0
-5300  0
-5300  0
-5300  0
-5377  0
-5377  0
-5377  0
-5377  0
-5377  0
-5377  0
-5377  0
-5377  0
-5377  0
-5300  1
-5300  1
-5377  0
-5377  0
-5377  0
-5377  0
-5377  0
-5377  0
-5377  0
-5377  0
-5377  0
-5377  0
-5377  0
-5377  0
-5377  0
-5377  0
-5377  0
-5377  0
-5377  0
-5377  0
-5377  0
-5377  0
-5377  0
-5941  2
-5941  2
-5941  2
-5941  2
-5941  2
-5941  2
-5941  2
-5941  2
-5941  2
-5941  2
-5941  2
-5941  2
-5941  2
-5941  2
-5941  2
-5902  2
-5902  2
-5902  2
-5902  2
-5902  2
-5890  1
-5890  1
-5890  1
-5377  1
-5377  1
-5377  1
-5377  1
-5045  0
-5045  0
-5045  0
-5045  0
-5045  0
-5045  0
-5045  0
-5045  0
-5045  0
-5045  0
-5045  0
-5045  0
-5045  0
-5045  0
-5045  0
-4968  0
-4968  0
-4968  0
-4968  0
-4968  0
-5481  0
-5481  0
-5481  0
-5481  0
-5481  0
-6099  0
-6099  0
-5586  0
-5586  0
-5586  0
-5586  0
-5586  0
-5586  0
-5586  0
-6099  0
-6099  0
-6099  0
-6099  0
-6099  0
-6099  0
-6099  0
-6099  0
-6099  0
-6099  0
-6099  0
-6099  0
-6099  0
-6099  0
-6176  0
-6176  0
-6176  0
-6176  0
-6176  0
-6176  0
-6176  0
-6176  0
-6176  0
-6176  0
-6176  0
-6176  0
-6176  0
-6176  0
-6176  0
-6176  0
-6176  0
-6176  0
-6176  0
-6176  0
-6176  0
-6176  0
-6176  0
-6176  0
-6176  0
-6176  0
-6176  0
-6176  0
-6176  0
-6176  0
-6176  0
-6176  0
-6176  0
-6176  0
-6176  0
-6176  0
-6176  0
-6176  0
-6176  0
-6176  0
-6176  0
-6176  0
-6176  0
-6176  0
-6176  0
-6176  0
-6176  0
-6176  0
-6176  0
-6176  0
-6176  0
-6176  0
-6176  0
-6176  0
-6176  0
-6176  0
-6176  0
-6176  0
-6176  0
-6176  0
-6176  0
-6176  0
-6176  0
-6176  0
-6176  0
-6176  0
-6099  0
-6099  0
-6099  0
-6099  0
-6099  0
-6099  0
-6602  0
-6602  0
-6602  0
-6602  0
-6602  0
-6602  0
-6602  0
-6602  0
-6602  0
-6602  0
-6602  0
-6602  0
-6602  0
-6602  0
-6602  0
-6602  0
-6602  0
-6602  0
-6602  0
-6602  0
-6602  0
-6602  0
-6602  0
-6602  0
-6602  0
-6602  0
-6602  0
-6602  0
-6602  0
-6602  0
-6602  0
-6602  0
-6602  0
-6602  0
-6602  0
-6602  0
-6602  0
-6602  0
-6602  0
-6602  0
-6602  0
-6602  0
-6602  0
-6602  0
-6602  0
-6602  0
-6602  0
-6602  0
-6602  0
-6602  0
-6602  0
-6602  0
-6602  0
-6602  0
-6602  0
-6602  0
-6602  0
-6602  0
-6602  0
-6602  0
-6602  0
-6602  0
-6602  0
-6602  0
-6602  0
-6602  0
-6602  0
-6602  0
-6602  0
-6602  0
-6602  0
-6602  0
-6602  0
-6602  0
-6099  0
-6099  0
-6099  0
-6099  0
-6099  0
-6099  0
-6099  0
-6099  0
-6099  0
-6099  0
-6099  0
-6099  0
-6099  0
-6099  0
-6099  0
-6099  0
-6099  0
-6176  0
-6176  0
-6176  0
-6176  0
-6176  0
-6176  0
-6176  0
-6602  1
-6602  1
-6602  1
-6602  1
-6602  1
-6602  1
-6602  1
-6602  1
-6602  1
-6602  1
-6602  1
-5995  0
-5995  0
-5995  0
-5995  0
-5995  0
-5995  0
-5995  0
-5995  0
-5482  0
-5482  0
-5482  0
-5482  0
-5482  0
-5482  0
-5482  0
-5482  0
-5482  0
-5482  0
-5482  0
-5482  0
-5482  0
-5482  0
-5482  0
-5482  0
-5482  0
-5482  0
-5482  0
-5482  0
-5482  0
-5482  0
-5482  0
-5482  0
-5482  0
-5482  0
-5482  0
-5482  0
-5482  0
-5482  0
-5482  0
-5482  0
-5482  0
-5482  0
-5482  0
-5482  0
-5482  0
-5482  0
-5482  0
-5482  0
-4979  0
-4979  0
-5482  0
-5482  0
-5482  0
-5482  0
-5482  0
-5482  0
-5482  0
-5482  0
-5482  0
-5482  0
-5482  0
-5482  0
-5482  0
-5405  0
-5405  0
-5405  0
-5405  0
-5405  0
-5405  0
-5405  0
-5405  0
-5405  0
-5405  0
-5405  0
-5405  0
-5405  0
-5405  0
-5405  0
-5405  0
-5405  0
-5405  0
-5405  0
-5405  0
-5405  0
-5405  0
-5405  0
-5405  0
-5405  0
-5405  0
-5405  0
-5405  0
-5405  0
-5405  0
-5405  0
-5405  0
-5405  0
-5405  0
-5405  0
-4787  0
-4787  0
-4787  0
-4787  0
-4787  0
-4787  0
-4787  0
-4787  0
-4787  0
-4787  0
-4787  0
-4787  0
-4787  0
-4284  0
-4284  0
-4284  0
-4284  0
-4284  0
-4284  0
-4284  0
-4284  0
-4284  0
-4284  0
-4284  0
-4284  0
-4284  0
-4797  0
-4797  0
-4797  0
-4797  0
-4797  0
-4797  0
-4797  0
-4797  0
-4797  0
-4797  0
-4797  0
-4797  0
-5481  0
-5481  0
-5481  0
-5481  0
-5481  0
-5481  0
-5481  0
-5481  0
-5481  0
-5558  0
-5558  0
-5558  0
-5558  0
-5558  0
-5558  0
-5558  0
-5558  0
-5558  0
-5558  0
-5558  0
-5558  0
-5558  0
-5558  0
-5558  0
-5558  0
-5558  0
-5558  0
-5558  0
-5558  0
-4874  0
-4874  0
-4874  0
-4874  0
-4874  0
-4874  0
-4797  0
-5481  0
-4968  0
-4968  0
-4968  0
-4968  0
-4968  0
-4968  0
-4968  0
-4968  0
-4968  0
-4968  0
-4968  0
-4968  0
-4968  0
-4968  0
-4968  0
-4968  0
-4968  0
-4968  0
-4968  0
-4968  0
-4968  0
-4968  0
-4968  0
-4968  0
-4968  0
-4968  0
-4968  0
-4968  0
-4968  0
-4968  0
-4968  0
-4968  0
-5016  1
-5016  1
-5016  1
-4361  0
-4284  0
-4787  0
-4787  0
-4787  0
-4787  0
-4787  0
-4787  0
-4787  0
-4787  0
-4787  1
-4361  0
-4361  0
-4361  0
-4361  0
-4361  0
-4361  0
-4361  0
-4361  0
-4361  0
-4361  0
-4361  0
-4361  0
-4361  0
-4284  0
-4284  0
-4284  0
-4361  0
-4361  0
-4361  0
-4361  0
-4361  0
-4361  0
-4361  0
-4361  0
-4361  0
-4284  0
-4284  0
-4968  0
-4968  0
-4968  0
-4968  0
-5471  0
-5471  0
-5471  0
-5471  0
-5471  0
-5471  0
-5471  0
-5471  0
-5471  0
-5471  0
-5471  0
-5471  0
-5471  0
-5471  0
-5471  0
-5471  0
-5471  0
-5471  0
-5471  0
-6089  0
-6089  0
-6089  0
-6089  0
-6089  0
-6089  0
-6089  0
-6089  0
-6089  0
-6089  0
-6089  0
-6089  0
-6089  0
-6089  0
-6089  0
-6089  0
-6089  0
-6089  0
-6089  0
-6089  0
-6089  0
-6089  0
-6089  0
-6089  0
-6089  0
-6089  0
-6089  0
-6089  0
-6089  0
-6089  0
-6089  0
-6089  0
-6089  0
-6089  0
-6089  0
-6089  0
-6089  0
-6089  0
-6089  0
-6089  0
-6089  0
-6089  0
-5586  0
-5586  0
-5586  0
-5586  0
-5586  0
-5586  0
-5586  0
-5586  0
-5586  0
-5586  0
-5586  0
-5586  0
-5586  0
-5586  0
-5586  0
-5586  0
-5586  0
-5586  0
-5586  0
-5586  0
-5586  0
-5586  0
-5586  0
-5586  0
-5586  0
-5586  0
-5586  0
-5586  0
-5586  0
-5586  0
-5586  0
-5586  0
-5586  0
-5586  0
-5586  0
-5586  0
-5586  0
-5586  0
-5586  0
-5586  0
-5586  0
-5586  0
-5586  0
-5586  0
-5586  0
-5586  0
-5586  0
-5586  0
-5586  0
-5586  0
-5586  0
-6089  0
-6089  0
-6089  0
-6089  0
-6089  0
-6089  0
-6089  0
-6089  0
-6089  0
-6089  0
-6089  0
-6089  0
-6089  0
-6089  0
-6089  0
-6089  0
-6089  0
-6089  0
-6089  0
-6089  0
-6089  0
-6089  0
-6089  0
-6089  0
-6089  0
-6089  0
-6089  0
-6089  0
-6089  0
-6089  0
-6089  0
-6089  0
-6089  0
-6089  0
-6089  0
-6089  0
-6089  0
-5586  0
-5586  0
-5586  0
-5586  0
-5586  0
-5586  0
-5586  0
-6099  0
-6099  0
-6176  0
-6176  0
-6176  0
-6176  0
-6176  0
-6176  0
-6176  0
-6665  1
-6665  1
-6665  1
-6665  1
-6665  1
-6176  0
-6176  0
-6176  0
-6176  0
-6176  0
-6176  0
-6176  0
-6176  0
-6176  0
-6176  0
-5870  1
-5888  1
-5888  1
-5888  1
-5888  1
-5888  1
-5888  1
-5558  0
-5558  0
-5558  0
-5558  0
-5558  0
-5558  0
-5558  0
-5558  0
-5558  0
-5558  0
-5558  0
-5558  0
-5558  0
-5558  0
-5558  0
-5558  0
-5558  0
-5558  0
-5558  0
-5984  1
-5984  1
-5558  0
-5558  0
-5558  0
-5558  0
-5558  0
-5558  0
-5558  0
-5558  0
-5558  0
-5558  0
-5558  0
-5558  0
-5558  0
-5558  0
-5558  0
-5558  0
-5558  0
-5558  0
-5558  0
-5558  0
-5558  0
-5558  0
-5558  0
-5558  0
-5558  0
-5558  0
-5481  0
-5481  0
-4968  0
-4968  0
-4968  0
-4968  0
-4968  0
-5045  0
-5045  0
-5548  0
-5548  0
-5548  0
-5548  0
-5548  0
-5548  0
-5548  0
-5548  0
-5548  0
-5548  0
-5548  0
-5548  0
-5548  0
-5548  0
-5471  1
-5045  0
-5045  0
-5045  0
-5045  0
-5045  0
-5045  0
-5045  0
-5045  0
-5045  0
-5045  0
-5045  0
-5045  0
-5045  0
-5045  0
-5045  0
-5045  0
-5045  0
-5045  0
-5045  0
-5045  0
-5045  0
-5045  0
-5558  0
-5558  0
-5558  0
-5558  0
-5558  0
-5045  0
-5045  0
-5045  0
-5045  0
-5045  0
-5045  0
-5045  0
-5045  0
-5045  0
-5045  0
-5045  0
-5045  0
-5045  0
-5558  0
-5558  0
-5558  0
-5558  0
-5558  0
-5558  0
-5558  0
-5505  1
-4992  1
-5045  0
-5045  0
-5045  0
-5045  0
-5045  0
-5045  0
-5045  0
-5045  0
-5045  0
-5045  0
-5045  0
-5045  0
-4968  0
-4968  0
-4968  0
-4968  0
-5045  0
-5045  0
-5045  0
-5045  0
-5045  0
-5045  0
-5045  0
-5045  0
-5045  0
-5045  0
-5045  0
-5045  0
-5045  0
-5045  0
-5045  0
-5045  0
-5045  0
-5045  0
-5045  0
-5045  0
-5045  0
-5045  0
-5045  0
-5045  0
-5045  0
-5045  0
-5045  0
-5045  0
-5045  0
-5045  0
-5045  0
-5045  0
-5045  0
-5045  0
-5045  0
-5045  0
-5045  0
-5045  0
-5045  0
-5045  0
-5045  0
-5045  0
-5045  0
-5045  0
-5045  0
-5045  0
-5045  0
-5045  0
-5045  0
-5045  0
-5045  0
-5045  0
-5045  0
-5045  0
-5045  0
-5045  0
-5045  0
-5045  0
-4968  0
-4968  0
-4968  0
-4968  0
-4968  0
-4968  0
-4968  0
-4968  0
-4968  0
-4968  0
-4968  0
-4968  0
-5471  0
-5471  0
-5471  0
-5471  0
-5471  0
-5471  0
-5471  0
-5471  1
-6089  1
-6089  1
-5663  0
-5663  0
-5663  0
-5663  0
-5663  0
-5586  0
-5586  0
-5586  0
-5586  0
-4902  0
-4902  0
-4902  0
-5405  0
-5918  0
-5918  0
-5918  0
-5918  0
-5918  0
-5918  0
-5918  0
-5918  0
-5918  0
-5918  0
-5995  0
-5995  0
-5995  0
-5995  0
-5995  0
-5995  0
-5995  0
-5995  0
-5492  0
-5492  0
-5492  0
-5492  0
-5492  0
-5492  0
-5492  0
-5492  0
-5492  0
-5492  0
-5492  0
-5492  0
-5492  0
-5492  0
-5492  0
-5492  0
-5492  0
-5492  0
-5492  0
-5492  0
-5492  0
-5492  0
-5492  0
-5492  0
-5492  0
-5492  0
-5492  0
-5492  0
-5492  0
-5492  0
-5492  0
-5492  0
-5492  0
-5492  0
-5492  0
-5492  0
-5492  0
-5492  0
-5492  0
-5492  0
-5492  0
-5492  0
-5492  0
-5918  1
-5918  1
-5918  1
-5492  0
-5492  0
-5492  0
-5492  0
-5918  1
-5918  1
-5918  1
-5918  1
-5918  1
-5918  1
-5918  1
-5918  1
-5918  1
-5918  1
-5918  1
-5918  1
-5918  1
-5918  1
-5918  1
-5918  1
-5918  1
-5918  1
-6354  3
-6354  3
-6354  3
-6354  3
-6354  3
-6354  3
-6354  3
-6354  3
-6354  3
-6354  3
-6354  3
-5918  1
-5918  1
-5492  0
-5492  0
-5492  0
-5492  0
-5492  0
-5492  0
-5492  0
-5492  0
-5492  0
-5492  0
-5492  0
-5492  0
-5492  0
-5492  0
-5492  0
-5492  0
-5492  0
-5492  0
-5492  0
-5492  0
-5492  0
-5492  0
-5492  0
-5492  0
-5492  0
-5492  0
-5492  0
-5492  0
-5492  0
-5492  0
-5492  0
-5492  0
-5492  0
-5492  0
-5492  0
-5492  0
-5995  0
-5995  0
-5995  0
-5995  0
-5995  0
-5995  0
-5995  0
-5995  0
-5995  0
-5995  0
-5995  0
-5995  0
-5918  0
-5918  0
-5918  0
-5918  0
-5918  0
-5918  0
-5918  0
-5918  0
-5918  0
-5918  0
-5918  0
-5918  0
-5918  0
-5918  0
-5918  0
-5918  0
-5918  0
-5918  0
-5918  0
-5918  0
-5918  0
-5918  0
-4496  0
-4496  0
-4496  0
-4496  0
-4496  0
-4496  0
-5918  0
-5415  0
-5415  0
-5415  0
-5415  0
-5415  0
-5415  0
-5415  0
-5918  0
-5918  0
-5918  0
-5918  0
-5405  0
-5405  0
-5405  0
-5405  0
-5405  0
-5405  0
-5482  0
-5482  0
-5482  0
-5482  0
-5482  0
-5482  0
-5482  0
-5482  0
-5482  0
-5482  0
-5482  0
-5482  0
-5482  0
-5482  0
-5482  0
-5482  0
-5455  1
-5455  1
-5482  0
-5482  0
-5482  0
-5482  0
-5482  0
-5482  0
-5482  0
-5482  0
-5482  0
-5482  0
-5482  0
-5482  0
-5482  0
-5482  0
-5405  0
-5405  0
-5405  0
-5405  0
-5405  0
-5405  0
-5405  0
-5405  0
-5405  0
-5405  0
-4787  0
-4787  0
-4787  0
-4787  0
-4787  0
-4284  0
-4284  0
-4284  0
-4284  0
-4284  0
-4787  0
-4787  0
-4787  0
-4787  0
-4787  0
-4787  0
-4787  0
-4787  0
-4787  0
-4787  0
-4787  0
-4787  0
-4787  0
-4787  0
-4284  0
-4284  0
-4284  0
-4284  0
-4284  0
-4284  0
-4284  0
-4284  0
-4284  0
-4284  0
-4284  0
-4284  0
-4284  0
-4284  0
-4284  0
-4787  0
-4787  0
-4787  0
-4787  0
-4787  0
-4787  0
-4787  0
-4787  0
-4787  0
-4787  0
-6530  0
-6530  0
-6530  0
-6530  0
-6530  0
-6530  0
-6530  0
-6530  0
-6530  0
-6530  0
-6530  0
-6530  0
-6530  0
-6530  0
-6530  0
-6530  0
-6530  0
-6530  0
-6530  0
-6530  0
-6530  0
-6530  0
-6530  0
-6530  0
-6027  0
-6027  0
-6027  0
-6027  0
-6027  0
-6027  0
-6027  0
-6027  0
-6027  0
-6027  0
-6027  0
-6027  0
-6027  0
-6027  0
-6027  0
-6027  0
-6027  0
-6027  0
-6027  0
-6027  0
-6027  0
-6027  0
-6027  0
-6645  0
-6645  0
-6645  0
-6645  0
-6645  0
-6645  0
-6645  0
-6645  0
-6645  0
-6645  0
-6645  0
-7148  0
-7148  0
-7148  0
-7148  0
-7148  0
-7148  0
-7148  0
-7148  0
-7148  0
-7148  0
-7148  0
-7148  0
-7148  0
-7148  0
-7148  0
-7148  0
-7148  0
-7148  0
-7148  0
-7148  0
-7148  0
-7148  0
-7148  0
-7148  0
-7148  0
-7148  0
-7148  0
-7148  0
-7148  0
-7148  0
-7148  0
-7148  0
-7148  0
-7148  0
-7148  0
-7148  0
-7148  0
-7148  0
-7148  0
-7148  0
-7148  0
-7148  0
-7148  0
-7148  0
-7148  0
-7148  0
-7148  0
-7148  0
-7148  0
-7148  0
-7148  0
-7148  0
-7148  0
-7148  0
-7148  0
-7148  0
-7427  1
-7427  1
-7427  1
-7916  1
-7916  1
-7916  1
-7916  1
-7916  1
-7916  1
-7916  1
-7643  1
-7643  1
-7304  0
-7304  0
-7304  0
-7304  0
-7304  0
-7304  0
-7304  0
-7304  0
-7304  0
-7304  0
-7304  0
-7304  0
-7304  0
-7304  0
-7304  0
-7304  0
-7304  0
-7304  0
-7304  0
-7304  0
-7304  0
-7304  0
-7304  0
-7304  0
-7304  0
-7304  0
-7304  0
-7304  0
-7304  0
-7304  0
-7304  0
-7304  0
-7304  0
-7304  0
-7304  0
-7304  0
-7304  0
-7304  0
-7304  0
-7304  0
-7304  0
-7304  0
-7304  0
-7304  0
-7304  0
-7304  0
-7304  0
-7304  0
-7304  0
-7304  0
-7304  0
-7304  0
-7304  0
-7304  1
-7304  1
-7304  1
-7304  1
-7304  1
-7304  1
-7304  1
-7304  1
-7304  1
-7304  1
-7304  1
-7304  1
-7304  1
-7304  1
-7304  1
-7304  1
-7304  0
-7304  0
-7304  0
-7304  0
-7304  0
-7304  0
-7304  0
-7304  0
-7304  0
-7304  0
-7304  0
-7304  0
-7304  0
-7304  0
-7304  0
-7304  0
-7304  0
-7304  0
-7304  0
-7304  1
-7304  1
-7304  1
-7304  1
-7304  1
-7304  1
-7304  1
-7304  1
-7304  1
-7304  1
-7304  1
-7304  1
-7304  1
-7304  1
-7304  1
-7304  1
-7304  1
-7304  1
-7304  1
-7304  1
-7304  1
-7304  1
-7314  1
-7314  1
-7314  1
-7304  0
-7304  0
-7304  0
-7304  0
-7304  0
-7304  0
-7304  0
-7304  0
-7304  0
-7304  0
-7304  0
-7304  0
-7304  0
-7304  0
-7304  0
-7304  0
-7304  0
-7304  0
-7304  0
-7304  0
-7304  0
-7304  0
-7381  0
-7381  0
-7304  0
-7304  0
-7304  0
-7304  0
-7304  0
-7304  0
-7304  0
-7304  0
-7304  0
-7304  0
-7304  0
-7304  0
-7304  0
-7304  0
-7304  0
-7304  0
-7304  0
-7304  0
-7304  0
-7304  0
-7304  0
-7304  0
-7304  0
-7304  0
-7304  0
-7304  0
-7304  0
-7304  0
-7304  0
-7304  0
-7304  0
-7304  0
-7304  0
-7304  0
-7304  0
-7304  0
-7304  0
-7304  0
-7304  0
-7304  0
-7304  0
-7304  0
-7304  0
-7304  0
-7304  0
-7304  0
-7304  0
-7304  0
-7304  0
-7304  0
-7304  0
-7304  0
-7304  0
-7304  0
-7304  0
-7304  0
-7304  0
-7304  0
-7304  0
-7304  0
-7304  0
-7304  0
-7304  0
-7304  0
-7304  0
-7304  0
-7304  0
-7304  0
-7304  0
-7304  0
-7304  0
-7304  0
-7304  0
-7304  0
-7304  0
-7304  0
-7304  0
-7304  0
-7304  0
-7304  0
-7304  0
-7304  0
-7304  0
-7304  0
-7304  0
-7304  0
-7304  0
-7304  0
-7304  0
-7304  0
-7304  0
-7304  0
-7304  0
-7304  0
-6686  0
-6686  0
-6686  0
-6686  0
-6686  0
-6686  0
-6686  0
-6686  0
-6686  0
-6686  0
-6686  0
-6686  0
-6686  0
-6686  0
-6686  0
-6686  0
-6686  0
-6686  0
-6686  0
-6686  0
-6686  0
-6686  0
-6686  0
-6686  0
-6686  0
-6686  0
-6686  0
-6686  0
-6686  0
-6686  0
-6686  0
-6686  0
-6686  0
-6686  0
-6686  0
-6686  0
-6686  0
-6686  0
-6686  0
-6686  0
-6686  0
-6686  0
-6686  0
-6686  0
-6686  0
-6686  0
-6686  0
-6686  0
-6686  0
-6686  0
-6686  0
-6686  0
-6686  0
-6686  0
-6686  0
-6686  0
-6686  0
-6686  0
-6686  0
-6686  0
-6686  0
-6686  0
-6686  0
-6686  0
-6686  0
-6686  0
-6686  0
-6686  0
-6686  0
-6686  0
-6686  0
-6686  0
-6686  1
-6686  1
-6686  1
-6686  1
-6686  1
-6757  1
-6757  1
-6757  1
-6699  1
-6699  1
-6699  1
-6699  1
-6686  1
-6686  1
-6686  1
-6747  1
-6747  1
-6747  1
-6747  1
-6747  1
-6747  1
-6747  1
-6747  1
-6260  0
-6260  0
-6260  0
-6260  0
-6260  0
-6260  0
-6260  0
-6260  0
-6260  0
-6183  0
-6183  0
-6183  0
-6183  0
-6183  0
-6183  0
-6183  0
-6183  0
-6260  0
-6260  0
-6260  0
-6183  0
-6183  0
-6183  0
-6686  0
-6686  0
-6686  0
-6686  0
-6686  0
-6686  0
-6686  0
-6686  0
-6686  0
-6686  0
-6686  0
-6686  0
-6686  0
-6686  0
-6686  0
-6686  0
-6686  0
-6686  0
-6763  0
-6763  0
-6763  0
-6763  0
-6763  0
-6763  0
-6763  0
-6763  0
-6763  0
-6763  0
-6763  0
-6763  0
-6763  0
-6763  0
-6763  0
-6763  0
-6763  0
-6763  0
-6763  0
-6763  0
-6763  0
-6763  0
-6763  0
-6763  0
-6763  0
-6763  0
-6763  0
-6763  0
-6763  0
-6763  0
-6763  0
-6763  0
-6763  0
-6763  0
-6763  0
-6763  0
-6763  0
-6763  0
-6763  0
-6763  0
-6763  0
-6763  0
-6763  0
-6763  0
-6763  0
-6763  0
-7381  0
-7381  0
-7381  0
-7381  0
-7381  0
-7381  0
-7381  0
-7381  0
-7381  0
-7381  0
-7381  0
-7381  0
-7381  0
-7381  0
-7381  0
-7381  0
-7381  0
-7381  0
-7381  0
-7381  0
-7381  0
-7381  0
-7381  0
-7381  0
-7381  0
-7381  0
-7381  0
-7381  0
-7381  0
-7381  0
-7381  0
-7381  0
-7381  0
-7381  0
-7381  0
-7381  0
-7381  0
-7381  0
-7304  0
-7304  0
-7304  0
-7304  0
-7304  0
-7304  0
-7304  0
-7304  0
-7304  0
-7304  0
-7304  0
-7304  0
-7304  0
-7304  0
-6686  0
-6686  0
-6686  0
-6686  0
-6686  0
-6686  0
-6686  0
-6686  0
-6686  0
-6686  0
-6686  0
-6686  0
-6686  0
-6686  0
-6686  0
-6686  0
-6686  0
-6686  0
-6686  0
-6686  0
-6686  0
-6686  0
-6686  0
-6686  0
-6686  0
-6686  0
-6686  0
-6686  0
-6686  0
-6686  0
-6686  0
-6686  0
-6686  0
-6686  0
-6686  0
-6686  0
-6686  0
-6686  0
-6686  0
-6686  0
-6686  0
-6686  0
-6686  0
-6686  0
-6686  0
-6686  0
-6686  0
-6686  0
-6686  0
-6686  0
-6686  0
-6686  0
-6686  0
-6686  0
-6686  0
-6686  1
-6686  1
-6763  0
-6763  0
-6763  0
-6763  0
-6763  0
-6763  0
-6763  0
-6763  0
-6763  0
-6763  0
-6763  0
-6763  0
-6763  0
-6763  0
-6763  0
-6763  0
-6763  0
-6763  0
-6763  0
-6763  0
-6763  0
-6763  0
-6763  0
-6763  0
-6763  0
-6686  0
-6686  0
-6686  0
-6686  0
-6686  0
-6686  0
-6686  0
-6686  0
-6183  0
-6183  0
-6260  0
-6260  0
-6260  0
-6260  0
-6260  0
-6260  0
-6260  0
-6260  0
-6260  0
-6260  0
-6260  0
-6260  0
-6260  0
-6260  0
-6260  0
-6260  0
-6260  0
-6260  0
-6260  0
-6260  0
-6260  0
-6260  0
-6260  0
-6260  0
-6260  0
-6260  0
-6260  0
-6260  0
-6260  0
-6260  0
-6260  0
-6260  0
-6260  0
-6260  0
-6260  0
-6260  0
-6260  0
-6260  0
-6260  0
-6260  0
-6260  0
-6260  0
-6260  0
-6260  0
-6260  0
-6260  0
-6260  0
-6260  0
-6260  0
-6260  0
-6260  0
-6260  0
-6260  0
-6260  0
-6260  0
-6260  0
-6260  0
-6260  0
-6260  0
-6260  0
-6260  0
-6260  0
-6260  0
-6183  0
-6183  0
-6183  0
-6183  0
-6183  0
-6183  0
-6183  0
-6183  0
-6183  0
-6183  0
-6183  0
-6183  0
